,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue91,hsa.mir.5000,16.55829115,0.011968568,-12.70828369,0.222161076,-17.06297297,0.01083244,-15.42123908,0.055279935,-0.050587897,0.994535214,0.945515915,0.847009877,0.763646958,0.878119914,-0.393521253,0.67360911,-0.848850862,0.354308644,-0.018449362,0.979375814,0.709483378,0.748168899,0.733943822,1
pvalue92,hsa.mir.500a,7.406342045,0.29766293,-8.536683085,0.237604444,-2.854738625,0.789139669,-6.490051313,0.474113213,4.63687461,0.738078902,1.775591369,0.86906353,2.043873648,0.799808621,0.592255878,0.562929425,1.141891041,0.194477802,0.715455556,0.405265164,0.596900162,0.628488123,0.60314001,1
pvalue93,hsa.mir.502,10.15607471,0.152380038,-12.21206499,0.092736885,-9.657969346,0.30093553,9.119725321,0.172180996,3.886162524,0.753860646,0.805097498,0.933532994,1.605410289,0.857637605,-1.095970461,0.343314042,-0.188474764,0.819439223,1.334325244,0.074003654,0.043588783,0.055359204,0.020083199,1
pvalue94,hsa.mir.505,5.26285867,0.189584378,-2.319848095,0.715059585,-5.273093679,0.215104731,10.54234374,0.181095101,20.82839699,0.003000969,21.12722822,2.36E-06,20.56943527,0,1.896431372,0.099720941,0.793054295,0.497286378,1.912797587,0.089496584,0.13044548,0.224013765,0.151129973,1
pvalue95,hsa.mir.548b,-0.361741218,0.91893437,19.44296018,0.008577541,3.261916327,0.430094701,0.627918643,0.92008538,-0.537232146,0.962080582,-1.038622899,0.938731869,-0.436339938,0.973407385,0.968575597,0.239183729,0.273991451,0.786847184,0.141380569,0.877673459,0.535079168,0.521080531,0.495623187,1
pvalue96,hsa.mir.550a.1,16.20297811,0.038817422,-15.52253025,0.160038727,-16.35279475,0.05527116,-11.71905262,0.201629436,0.175539728,0.991569949,1.034974233,0.942017987,-0.361848548,0.980013172,-0.613809002,0.488872113,-0.616554565,0.424616911,-0.57130301,0.436754256,0.830311304,0.81319315,0.80666522,1
pvalue97,hsa.mir.5699,0.491431106,0.932049294,0.192280895,0.974166782,0.766658586,0.922677143,0.935538355,0.918569023,1.516907534,0.94668341,1.193007135,0.929115816,1.39335568,0.876301584,1.012512168,0.341479916,0.891463136,0.353215255,1.010933343,0.222341432,0.594824837,0.665548819,0.641037872,1
pvalue98,hsa.mir.5706,1.945454206,0.7510528,-0.620219249,0.950053192,0.408474958,0.962540093,-1.375235993,0.877472712,-0.156350523,0.988134902,-0.394308585,0.964937091,0.276197746,0.974970511,-0.188564987,0.843582323,-0.318881797,0.734911213,-0.26539721,0.774795214,0.9886509,0.988194915,0.988099033,1
pvalue99,hsa.mir.576,0.602072167,0.710107918,0.330554422,0.928932949,0.864738272,0.921866183,0.249273008,0.962906705,-0.559781855,0.909849142,-0.055395892,0.991752746,-0.259163208,0.959889026,-0.398992317,0.691303835,0.233907463,0.79459753,-0.177086674,0.846306205,0.882395714,0.882982811,0.880358227,1
pvalue100,hsa.mir.582,0.049651046,0.989658831,1.016099441,0.897901951,8.218430052,0.346754897,3.902708331,0.633020616,-1.027044831,0.718547039,-0.917776811,0.901905052,-0.765045229,0.853294727,-0.04647678,0.952126726,0.335549805,0.68624095,0.43304291,0.605252197,0.917865749,0.91682636,0.915226364,1
pvalue101,hsa.mir.589,6.899630973,0.314339903,-6.967228947,0.4046058,-6.666826982,0.405421901,12.10134238,0.319662664,0.806206007,0.883980442,0.324266115,0.962545247,0.594352953,0.939139046,-0.387297385,0.673996076,-0.484557782,0.561696194,0.71433261,0.336888557,0.37248927,0.34515189,0.305395802,1
pvalue102,hsa.mir.592,1.639587643,0.76613098,3.623269266,0.599218762,-0.915202565,0.872941539,0.013090658,0.999073379,-20.38497038,0.000369314,2.1169019,0.713329803,0.780364291,0.896094109,-0.904571517,0.524435034,1.070333807,0.33721807,0.94511474,0.392343053,0.121714955,0.267839565,0.172208414,1
pvalue103,hsa.mir.618,0.913549421,0.907483111,-1.642902404,0.840783859,-0.445681013,0.965777727,14.12371506,0.096020508,1.690711805,0.868707456,0.175788087,0.987602967,0.391472613,0.966990068,0.16923007,0.864113827,-0.145635279,0.861289086,0.75598827,0.358857471,0.660253463,0.652909947,0.634462261,1
pvalue104,hsa.mir.625,9.315829743,0.200244835,-9.497208459,0.29276878,-9.577976759,0.213263834,-7.779954027,0.46617919,1.359028563,0.860001722,2.833342781,0.712306334,1.216023168,0.875481351,-0.258413469,0.777314298,0.71211061,0.397450105,0.543254071,0.464439155,0.629731691,0.647524377,0.629498765,1
pvalue105,hsa.mir.628,-2.86E-05,0.999994981,1.376132465,0.853566769,2.360319547,0.775817109,1.517255494,0.872396947,19.30855405,0.022897334,19.82767182,0.058910591,19.54614324,0,1.808810259,0.159661757,2.453139522,0.032310551,1.884657863,0.08660208,0.065139327,0.194700902,0.100186577,1
pvalue106,hsa.mir.632,19.02082193,2.93E-05,-19.59070108,0.000959189,-19.79171805,1.37E-05,0.156944938,0.976892628,-0.204653054,0.979009319,1.092621248,0.929023222,-0.54208283,0.961511884,-1.747870608,0.162374103,-1.167527963,0.185743721,-0.433649477,0.607884077,0.322277469,0.349646063,0.302053933,1
pvalue107,hsa.mir.639,18.03612989,0.012909052,-18.74031902,0.014505088,-17.34565158,0.128838805,-6.888103717,0.478722185,0.33720037,0.923439269,0.096151972,0.984842462,-0.69758335,0.855725085,-1.38291563,0.139726668,-0.720071418,0.388718088,-0.613665211,0.412227402,0.514282495,0.52805977,0.494101915,1
pvalue108,hsa.mir.643,1.527159737,0.844884172,-1.021986731,0.90456375,-3.384312697,0.678093382,14.2338208,0.069523208,-1.209614875,0.202880447,24.41591932,0,-0.269743213,0.762532647,-1.35416825,0.23271296,-1.452542728,0.187115391,0.125631588,0.845748978,0.184991674,0.302043371,0.228450736,1
pvalue109,hsa.mir.652,0.850305503,0.904636519,-2.770612813,0.785722316,-1.271745469,0.903818612,18.51292937,0.006818161,3.753669623,0.81172622,-0.51017629,0.981276132,1.44877841,0.941115041,0.033676594,0.979139822,-1.02155017,0.381864358,1.884645167,0.029325607,0.005292895,0.017801872,0.00188372,1
pvalue110,hsa.mir.654,8.872100018,0.163786603,-9.330723352,0.235663746,-7.801626475,0.24656007,-7.371700276,0.382999977,1.576656913,0.861337083,-0.004107478,0.999598838,0.345023093,0.971632248,-0.285670042,0.728613604,-0.467157625,0.688851535,0.134698632,0.854289207,0.909093081,0.914229689,0.91242282,1
pvalue111,hsa.mir.664a,1.307644741,0.891082841,-0.615758905,0.953081567,-1.807468008,0.871537417,13.23865539,0.188725625,0.165925642,0.975837019,-1.030408632,0.934152974,0.270626929,0.961291545,-0.021856695,0.980446789,-1.562790484,0.155661011,0.646185403,0.358368661,0.13092065,0.259038753,0.168093104,1
pvalue112,hsa.mir.6715a,0.16420065,0.979887102,-0.002743323,0.999683745,12.59618417,0.105913901,12.05724578,0.304281422,0.897982183,0.880032149,0.542434802,0.948869745,-0.129207447,0.985533182,0.526216038,0.566394061,1.238608258,0.167191071,0.818067757,0.34861193,0.525791134,0.553862122,0.524381358,1
pvalue113,hsa.mir.6802,19.08837886,0.003457414,-18.47510288,0.023071605,-18.64562635,0.059544168,-16.69952928,0.028217415,0.482206289,0.936626478,-1.253901995,0.894417434,-0.456175393,0.937017006,-0.529027906,0.468476216,-1.425337314,0.114483705,-0.627400036,0.420089242,0.421618293,0.463514085,0.422576354,1
