,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue67,hsa.mir.193b,-0.94125392,0.226846806,0.449249456,0.83923898,1.35457574,0.670180689,1.078520769,0.732101833,0.873002427,0.923658543,0.53321878,0.957563465,1.066493626,0.900693148,0.730916432,0.424802311,1.209195691,0.149534982,1.262042316,0.133115571,0.349603269,0.432187178,0.386656765,1
pvalue68,hsa.mir.194.2,-1.386294363,0.046645736,1.409717365,0.323943851,9.022150981,0.196608746,0.923520726,0.312237304,20.38518487,0.00071023,19.17985433,0,20.52047629,0.000783484,1.897036864,0.085025835,2.053787289,0.065304367,1.577734981,0.159179855,0.12944173,0.305550443,0.202977625,1
pvalue69,hsa.mir.196b,-0.625679903,0.500179722,0.165578017,0.894759705,-0.068434996,0.985233695,2.026543173,0.742704445,-0.278922611,0.942618748,-21.19152713,4.89E-08,-0.624018474,0.869682434,-0.04245294,0.955863674,-1.539742264,0.183138157,0.850316189,0.219632663,0.045475444,0.10490664,0.046519246,1
pvalue70,hsa.mir.197,-2.209371463,4.37E-06,2.826783158,0.643882804,1.801538399,0.32339611,2.610853929,0.301941943,-2.194151583,0.561140626,-0.785842086,0.21637089,-1.623308819,0.575543563,1.545260223,0.159189299,1.435588799,0.199588214,1.648829741,0.133795627,0.309151591,0.505867166,0.419486071,1
pvalue71,hsa.mir.1976,-1.946509351,0.004584915,1.879869726,0.48148534,2.081179177,0.530264475,2.170766646,0.560328358,-0.759633395,0.854965058,-0.239579615,0.76763266,-0.701429828,0.308576052,1.234849231,0.27065551,1.522986788,0.159212634,1.289927168,0.249341365,0.419268517,0.57335158,0.511189135,1
pvalue72,hsa.mir.199b,0.41060448,0.925922662,-2.046338806,0.648749811,11.19036431,0.177905343,-1.204322159,0.793453605,1.927004382,0.692028216,-0.2937054,0.92267777,0.167998858,0.970882458,-0.954516702,0.274076179,0.537403513,0.406788457,-0.716172899,0.352093356,0.170445611,0.179860621,0.13848608,1
pvalue73,hsa.mir.19b.1,0.705443084,0.892085788,-1.147487376,0.843153288,-0.817787855,0.886360588,-1.313424083,0.806049105,0.287051296,0.958378418,0.741330875,0.896869238,0.511633454,0.90963756,-0.507757905,0.48868715,-0.083414796,0.90117234,-0.554771889,0.44860613,0.823610842,0.828014668,0.823587924,1
pvalue74,hsa.mir.200a,-0.672729856,0.595163231,1.820099796,0.80126741,-0.046316269,0.977042042,0.527403498,0.773242257,-0.57747188,0.832234903,-0.149117786,0.987057219,-0.479153279,0.637545945,0.813892654,0.265825179,-0.071491258,0.930373776,0.151265843,0.844103903,0.59227596,0.555881081,0.533836913,1
pvalue75,hsa.mir.200b,0.191024945,0.960782548,-0.521308419,0.911606142,-0.904904661,0.841817479,-0.130537161,0.979116927,1.636033559,0.843454046,0.239736934,0.973762276,0.949661322,0.89130178,0.355524943,0.616640264,-0.448951727,0.605258745,0.387776895,0.565077495,0.712949688,0.742366166,0.730321227,1
pvalue76,hsa.mir.200c,-0.364954032,0.905214612,0.994964354,0.857928806,-0.931659007,0.778176831,0.486641563,0.917781266,1.9539566,0.834446061,2.621375277,0.798631093,1.503601947,0.872319365,1.453401403,0.070404575,0.305270326,0.76050249,0.912957459,0.292999691,0.191410444,0.222294168,0.175699434,1
pvalue77,hsa.mir.203a,-0.533215446,0.57990839,0.809552986,0.777720138,0.24596755,0.89043189,0.603983851,0.64561685,0.124862946,0.96555398,-1.554779922,0.854092791,0.836730899,0.755487206,0.641543434,0.405030154,-0.419761879,0.646644739,0.759209771,0.288989486,0.376623925,0.425809774,0.389383756,1
pvalue78,hsa.mir.203b,-0.741749032,0.540760945,0.279405667,0.852959383,1.901592694,0.764296648,0.059714202,0.965995813,0.241667448,0.970096945,-1.413873372,0.836560708,0.780477457,0.858191768,0.230124988,0.765774787,0.452351116,0.556284135,0.262692315,0.73222047,0.949699727,0.950501739,0.949805058,1
pvalue79,hsa.mir.204,6.079278778,0.362051943,-7.419383719,0.268186843,-5.879404798,0.436422437,-5.813843364,0.381164691,1.705938045,0.81874544,2.23413069,0.82066171,1.423201064,0.889461319,-0.787503687,0.394796663,0.634164628,0.387744806,0.29821828,0.68452224,0.316543362,0.38533049,0.336553797,1
pvalue80,hsa.mir.205,0.256469007,0.879061425,-0.617936976,0.854188672,-1.672361999,0.401189391,0.63592887,0.920422519,-0.947539193,0.912626447,0.465966908,0.874252888,-0.613384856,0.582103108,-0.759863872,0.30623805,-1.192711895,0.158404205,-0.078506222,0.901465121,0.374486126,0.426187892,0.390994881,1
pvalue81,hsa.mir.206,-0.365408839,0.554204519,0.472105172,0.885538561,0.64924316,0.869336636,-0.577838143,0.69498646,-2.222905644,0.841951421,-1.99793155,0.832354711,-0.664290265,0.892520824,-0.525072768,0.476501695,-0.409932842,0.543939114,-0.799869225,0.278443329,0.736579893,0.733265684,0.723135285,1
pvalue82,hsa.mir.20b,-0.315205462,0.877593422,-0.97766917,0.660070338,16.04716195,0.022916279,-0.503622117,0.817708609,-0.104526912,0.988744374,-1.640453463,0.822376533,1.23693466,0.87198359,-0.846761727,0.32992508,0.395852728,0.556348386,-0.076331516,0.914343095,0.47414981,0.529366956,0.49522688,1
pvalue83,hsa.mir.21,-0.315557178,0.852037078,0.382112055,0.894074365,-0.377426129,0.841175385,0.091365508,0.960586423,1.687446386,0.882928367,3.186958984,0.804248452,1.168356834,0.930222305,0.876849554,0.295577516,0.900433262,0.301485155,0.457524487,0.597910911,0.651137376,0.68492112,0.668743865,1
