,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue64,hsa.mir.184,1.056359558,0.804378579,-1.174875395,0.790153692,2.595723129,0.698100466,0.053068573,0.99327768,0.470230074,0.671492567,-1.196637628,0.268521034,-0.813303912,0.707460579,-0.379751721,0.531312486,-0.589824074,0.332019424,-0.577837762,0.345639462,0.756461705,0.739784155,0.732834315,1
pvalue65,hsa.mir.185,0.319418105,0.935474794,-2.219483252,0.588496189,10.25643055,0.179060256,0.510997519,0.901765754,0.641529742,0.37097039,-1.782940241,0.760268297,0.088193791,0.911174301,-1.415523459,0.190882211,-0.239441779,0.670240864,0.208412761,0.702791848,0.306629523,0.45070745,0.38830651,1
pvalue66,hsa.mir.186,-0.315839903,0.76101117,3.052651896,0.464930137,1.545203238,0.603476134,1.798095827,0.76312553,-1.461992647,0.5335249,-0.700806241,0.773384008,-0.749320571,0.401550359,-0.100182615,0.895878208,0.362818934,0.557307129,0.356182932,0.58157411,0.850194516,0.858143173,0.85559842,1
pvalue67,hsa.mir.187,2.927849088,0.334833608,-1.593825432,0.805632072,-4.369367651,0.160579719,2.227137206,0.792294323,0.853356354,0.298694295,2.166532394,0.008584974,1.018883996,0.192076651,0.461181553,0.473429836,-0.589742549,0.482137057,1.022165546,0.07034418,0.092894697,0.112116443,0.0800968,1
pvalue68,hsa.mir.188,-0.077088253,0.961845736,4.486548389,0.288073687,5.656133875,0.440384952,1.210430075,0.856841745,-2.095984824,0.378847802,-0.614535941,0.772488359,-0.393352779,0.875659835,-0.567944997,0.425869409,0.67139814,0.285853443,0.319570127,0.615827744,0.217619281,0.250553862,0.217430339,1
pvalue69,hsa.mir.18a,-1.59547159,0.036606961,1.019199258,0.472297175,8.161604378,0.25132857,3.466130257,0.640402422,0.245081132,0.807886505,-0.271064016,0.798237531,-0.052127274,0.962897515,0.95695288,0.407492398,2.025117353,0.055380398,1.917258207,0.06980354,0.041760352,0.121915937,0.066761468,1
pvalue70,hsa.mir.18b,-0.661049989,0.80861325,3.291543256,0.493878068,4.32437468,0.383958825,2.721912016,0.766889579,-1.257343024,0.100346429,-2.397734581,0.094415657,-0.480503412,0.48269409,0.503734176,0.548347937,-0.265076986,0.760531804,1.058094605,0.171748731,0.096388418,0.114531389,0.086407558,1
pvalue71,hsa.mir.190a,0.074064305,0.976613172,7.482996396,0.267840042,3.66679015,0.501524056,0.147501193,0.970451948,-2.111344781,0.408161531,-2.149231783,0.662257604,-0.146577736,0.951834079,-0.386815736,0.546757867,-0.50106236,0.433595997,-0.131948183,0.8244758,0.847986307,0.8484874,0.845949343,1
pvalue72,hsa.mir.191,3.338610359,0.423824357,-3.284145255,0.535470902,-3.31122594,0.475084443,13.91290099,0.016994862,0.787185495,0.732083894,1.85970173,0.057539524,0.76676925,0.252020612,-0.227431763,0.737869832,0.384957027,0.525803213,0.726655634,0.229348441,0.430766381,0.434237769,0.413805,1
pvalue73,hsa.mir.1910,3.280787033,0.555104452,5.007385884,0.574668734,-2.100274662,0.777762395,-3.089428028,0.58642377,0.062725983,0.980905868,0.835205082,0.816945127,0.997437243,0.676746776,0.236518834,0.710295935,0.425154596,0.551182987,-0.017565723,0.97788705,0.894321147,0.890820678,0.889275575,1
pvalue74,hsa.mir.192,1.590990321,0.741490118,-2.028899228,0.712140656,7.381811396,0.398960374,-0.715388823,0.913415369,-0.429896627,0.700318587,-0.673826907,0.388655736,-0.077877883,0.920909762,-1.281069502,0.117754557,-0.265432907,0.629184486,-0.356290134,0.543606747,0.377545614,0.479386387,0.438368212,1
pvalue75,hsa.mir.193a,-0.64474005,0.668545477,1.494144157,0.62836338,8.873581692,0.184838193,1.857465625,0.753939155,-0.953973314,0.876591325,-1.625220681,0.804329122,-0.400692398,0.947068714,0.258608836,0.724897054,0.276577196,0.698777007,0.699496141,0.306712287,0.721966171,0.716038423,0.708555188,1
pvalue76,hsa.mir.193b,0.026746033,0.984252304,-0.100202606,0.949486915,6.647144772,0.299549439,1.504573282,0.829344153,2.987247022,0.000120562,0.772775695,0.166235077,1.453020237,0.055175269,1.809506397,0.094202693,1.599282822,0.135754314,1.789681658,0.092656354,0.165794297,0.385288676,0.27877391,1
pvalue77,hsa.mir.195,0.287059759,0.854811755,1.29697183,0.618944213,2.186598766,0.71318283,1.04930165,0.868349453,1.623545097,0.789873185,1.55940838,0.800262288,1.703859479,0.794004325,1.866609224,0.084418013,1.951643997,0.068224484,1.845238692,0.085100221,0.102599915,0.328769544,0.205299442,1
pvalue78,hsa.mir.196a.2,-1.392540541,0.12388534,2.557832968,0.581265503,3.184872667,0.329753842,2.762473577,0.622432256,-0.082743243,0.923842603,-1.019260792,0.334686964,-0.770523599,0.308177912,1.498053114,0.15882569,0.872310076,0.43661276,1.027057358,0.337344485,0.372315954,0.439608101,0.398250462,1
pvalue79,hsa.mir.196b,3.426163134,0.470682978,-3.631300383,0.485623952,-0.792919999,0.915557123,-1.877095156,0.833017349,0.835186783,0.580313765,0.21619128,0.862086354,0.442759331,0.722372259,-0.387193566,0.57064762,0.153299656,0.820878539,0.209107469,0.742806475,0.747661331,0.765291705,0.758893781,1
pvalue80,hsa.mir.197,2.641966936,0.326348654,-4.033943281,0.171399932,-1.305134855,0.835496461,-1.078544278,0.874969919,1.954994061,0.136597595,1.068526537,0.379368196,0.730934316,0.514939896,-0.576849438,0.506249625,0.69820975,0.265634768,0.502751975,0.412565398,0.287982736,0.357747576,0.319615417,1
pvalue81,hsa.mir.1976,0.119474295,0.954381241,0.451783719,0.900844151,12.99914553,0.05999148,0.022552195,0.995208881,0.405915282,0.767243434,-0.275481563,0.835643631,-0.421866725,0.870672352,0.43178248,0.549452887,0.628593927,0.35665932,-0.382359509,0.625296616,0.320064034,0.362353858,0.333474121,1
